2.822,-0.958288639754778,-1.48260161864738,-2.52516350381383,-2.27790679115763,-0.95828841803372,-0.000217954332639035,1
2.824,-0.95830087409482,-1.48012018312297,-2.52397174972911,-2.2815799593905,-0.958300652335939,-0.000217991513807852,1
2.826,-0.958312273182445,-1.47765262655514,-2.52277314206063,-2.28524610371064,-0.958312051388323,-0.000218026155980049,1
2.828,-0.958322841950154,-1.47519896119033,-2.5215677311632,-2.28890516150801,-0.958322620123358,-0.000218058274270398,1
2.83,-0.958332585253403,-1.4727591977455,-2.52035556697989,-2.29255707213265,-0.958332363396502,-0.000218087867420677,1
2.832,-0.958341507871942,-1.47033334548752,-2.51913669910921,-2.29620177667335,-0.958341285987458,-0.000218114982320281,1
2.834,-0.958349614511117,-1.46792141218717,-2.51791117671013,-2.29983921821071,-0.958349392601572,-0.000218139617235515,1
2.836,-0.958356909803154,-1.46552340419855,-2.51667904856905,-2.30346934159603,-0.958356687871057,-0.000218161786330491,1
2.838,-0.958363398308404,-1.46313932647463,-2.51544036308591,-2.30709209346834,-0.958363176356249,-0.000218181503541796,1
2.84,-0.958369084516563,-1.46076918259542,-2.5141951682765,-2.31070742222394,-0.95836886254683,-0.000218198782582392,1
2.842,-0.958373972847864,-1.45841297479573,-2.5129435117746,-2.31431527798641,-0.958373750863021,-0.000218213636945406,1
2.844,-0.958378067654252,-1.45607070399256,-2.5116854408343,-2.31791561257703,-0.95837784565675,-0.000218226079907845,1
2.846,-0.958381373220517,-1.45374236981212,-2.51042100233221,-2.32150837948542,-0.958381151212797,-0.000218236124534217,1
2.848,-0.958383893765417,-1.45142797061659,-2.50915024276966,-2.32509353384068,-0.958383671749906,-0.000218243783680081,1
2.85,-0.958385633442767,-1.44912750353039,-2.507873208275,-2.32867103238274,-0.958385411421878,-0.000218249069995509,1
2.852,-0.958386596342508,-1.4468409644662,-2.50658994460577,-2.33224083343421,-0.958386374318642,-0.00021825199592848,1
2.854,-0.958386786491753,-1.44456834815068,-2.50530049715094,-2.33580289687241,-0.9583865644673,-0.000218252573728192,1
2.856,-0.95838620785581,-1.44230964814974,-2.50400491093317,-2.33935718410186,-0.958385985833145,-0.000218250815448311,1
2.858,-0.958384864339178,-1.44006485689354,-2.50270323061097,-2.34290365802704,-0.958384642320666,-0.000218246732950137,1
2.86,-0.958382759786531,-1.43783396570118,-2.50139550048099,-2.34644228302553,-0.958382537774525,-0.000218240337905702,1
2.862,-0.95837989798367,-1.43561696480499,-2.50008176448018,-2.34997302492144,-0.958379675980511,-0.000218231641800807,1
2.864,-0.958376282658465,-1.43341384337454,-2.49876206618808,-2.35349585095918,-0.958376060666481,-0.000218220655937991,1
2.866,-0.958371917481763,-1.43122458954034,-2.49743644882896,-2.35701072977758,-0.958371695503273,-0.000218207391439425,1
2.868,-0.958366806068296,-1.42904919041716,-2.49610495527412,-2.36051763138433,-0.958366584105606,-0.000218191859249759,1
2.87,-0.958360951977547,-1.42688763212708,-2.49476762804403,-2.3640165271307,-0.958360730032954,-0.000218174070138892,1
2.872,-0.958354358714618,-1.42473989982218,-2.49342450931062,-2.36750738968663,-0.958354136790407,-0.000218154034704696,1
2.874,-0.958347029731063,-1.42260597770693,-2.49207564089946,-2.37099019301609,-0.958346807829508,-0.000218131763375663,1
2.876,-0.958338968425714,-1.42048584906031,-2.49072106429199,-2.37446491235283,-0.958338746549079,-0.000218107266413513,1
2.878,-0.958330178145487,-1.41837949625755,-2.48936082062774,-2.37793152417633,-0.958329956296026,-0.000218080553915738,1
2.88,-0.958320662186167,-1.41628690079158,-2.48799495070652,-2.38139000618817,-0.958320440366124,-0.000218051635818092,1
2.882,-0.958310423793178,-1.41420804329417,-2.48662349499071,-2.38484033728863,-0.958310202004787,-0.000218020521897014,1
2.884,-0.958299466162343,-1.41214290355681,-2.48524649360739,-2.38828249755366,-0.958299244407827,-0.000217987221772034,1
2.886,-0.958287792440617,-1.41009146055125,-2.48386398635063,-2.39171646821207,-0.958287570722192,-0.000217951744908086,1
2.888,-0.958275405726816,-1.40805369244972,-2.48247601268365,-2.39514223162311,-0.958275184046685,-0.000217914100617799,1
2.89,-0.958262309072318,-1.40602957664485,-2.48108261174109,-2.39855977125431,-0.958262087432677,-0.000217874298063725,1
2.892,-0.958248505481761,-1.40401908976939,-2.47968382233119,-2.40196907165956,-0.958248283884798,-0.000217832346260537,1
2.894,-0.958233997913722,-1.40202220771548,-2.47827968293803,-2.40537011845761,-0.958233776361613,-0.000217788254077155,1
2.896,-0.958218789281378,-1.4000389056538,-2.47687023172371,-2.40876289831074,-0.958218567776292,-0.000217742030238849,1
2.898,-0.958202882453159,-1.39806915805225,-2.47545550653065,-2.41214739890379,-0.958202660997255,-0.000217693683329281,1
2.9,-0.958186280253386,-1.39611293869452,-2.47403554488368,-2.41552360892344,-0.958186058848815,-0.000217643221792522,1
2.902,-0.95816898546289,-1.39417022069825,-2.47261038399235,-2.41889151803781,-0.958168764111796,-0.000217590653935006,1
2.904,-0.958151000819626,-1.39224097653296,-2.47118006075312,-2.42225111687633,-0.958150779524143,-0.000217535987927456,1
2.906,-0.958132329019275,-1.3903251780377,-2.46974461175157,-2.42560239700984,-0.958132107781529,-0.000217479231806769,1
2.908,-0.958112972715821,-1.3884227964384,-2.46830407326457,-2.42894535093106,-0.95811275153793,-0.00021742039347785,1
2.91,-0.95809293452213,-1.386533802365,-2.46685848126257,-2.43227997203526,-0.958092713406205,-0.000217359480715423,1
2.912,-0.958072217010512,-1.3846581658635,-2.46540787140155,-2.43560625462717,-0.958071995958663,-0.000217296491634777,1
2.914,-0.958050822713269,-1.38279585643155,-2.46395227906598,-2.43892419379842,-0.958050601727583,-0.000217231452817277,1
2.916,-0.958028754123231,-1.38094684300596,-2.46249173930999,-2.44223378556491,-0.958028533205796,-0.00021716436212679,1
2.918,-0.958006013694293,-1.37911109399821,-2.4610262869002,-2.4455350267445,-0.958005792847187,-0.000217095226834597,1
2.92,-0.957982603841921,-1.37728857730511,-2.45955595630779,-2.44882791496519,-0.957982383067218,-0.000217024054090254,1
2.922,-0.957958526943666,-1.37547926032439,-2.45808078171071,-2.45211244864737,-0.957958306243431,-0.000216950850923184,1
2.924,-0.957933785339655,-1.37368310996997,-2.45660079699585,-2.45538862698638,-0.957933564715948,-0.000216875624244233,1
2.926,-0.957908381333081,-1.37190009268692,-2.45511603576124,-2.45865644993534,-0.957908160787952,-0.000216798380847194,1
2.928,-0.957882317190672,-1.37013017446619,-2.45362653131824,-2.46191591818821,-0.957882096726166,-0.000216719127410294,1
2.93,-0.957855595143164,-1.36837332085914,-2.45213231669374,-2.4651670331631,-0.957855374761319,-0.000216637870497653,1
2.932,-0.957828217385752,-1.36662949699174,-2.45063342463232,-2.46840979698587,-0.9578279970886,-0.000216554616560717,1
2.934,-0.957800186078542,-1.36489866757861,-2.44912988759845,-2.47164421247392,-0.957799965868108,-0.000216469371939652,1
2.936,-0.957771503346984,-1.36318079693676,-2.44762173777867,-2.47487028312026,-0.957771283225286,-0.00021638214286472,1
2.938,-0.957742171282304,-1.36147584899908,-2.44610900708373,-2.47808801307785,-0.957741951251356,-0.000216292935457612,1
2.94,-0.957712191941924,-1.35978378732769,-2.44459172715081,-2.48129740714408,-0.957711972003731,-0.00021620175573277,1
2.942,-0.957681567349872,-1.35810457512695,-2.44306992934566,-2.48449847074559,-0.957681347506435,-0.000216108609598662,1
2.944,-0.957650299497187,-1.35643817525627,-2.44154364476475,-2.48769120992329,-0.9576500797505,-0.000216013502859053,1
2.946,-0.957618390342313,-1.35478455024277,-2.44001290423745,-2.49087563131759,-0.957618170694365,-0.000215916441214227,1
2.948,-0.957585841811485,-1.35314366229355,-2.43847773832817,-2.49405174215387,-0.957585622264259,-0.000215817430262201,1
2.95,-0.957552655799111,-1.35151547330793,-2.43693817733853,-2.49721955022821,-0.957552436354585,-0.000215716475499904,1
2.952,-0.957518834168141,-1.3498999448893,-2.43539425130948,-2.5003790638933,-0.957518614828286,-0.000215613582324333,1
2.954,-0.95748437875043,-1.34829703835689,-2.43384599002346,-2.50353029204461,-0.957484159517213,-0.000215508756033685,1
2.956,-0.957449291347098,-1.34670671475724,-2.4322934230065,-2.5066732441067,-0.95744907222248,-0.000215402001828475,1
2.958,-0.957413573728873,-1.34512893487546,-2.43073657953042,-2.50980793001991,-0.95741335471481,-0.000215293324812601,1
2.96,-0.957377227636439,-1.34356365924633,-2.42917548861487,-2.51293436022706,-0.957377008734882,-0.000215182729994432,1
2.962,-0.957340254780766,-1.34201084816515,-2.42761017902953,-2.51605254566052,-0.957340035993662,-0.000215070222287826,1
2.964,-0.957302656843443,-1.34047046169843,-2.42604067929616,-2.51916249772943,-0.957302438172732,-0.000214955806513166,1
2.966,-0.957264435476994,-1.33894245969431,-2.42446701769074,-2.52226422830712,-0.957264216924612,-0.000214839487398347,1
2.968,-0.957225592305196,-1.33742680179284,-2.42288922224557,-2.52535774971872,-0.957225373873074,-0.000214721269579752,1
2.97,-0.957186128923385,-1.33592344743604,-2.4213073207514,-2.52844307472905,-0.957185910613451,-0.00021460115760321,1
2.972,-0.957146046898761,-1.33443235587778,-2.41972134075944,-2.53152021653064,-0.957145828712937,-0.000214479155924933,1
2.974,-0.957105347770681,-1.33295348619346,-2.41813130958354,-2.53458918873192,-0.957105129710886,-0.000214355268912427,1
2.976,-0.95706403305095,-1.33148679728947,-2.41653725430219,-2.53765000534571,-0.957063815119096,-0.000214229500845388,1
2.978,-0.9570221042241,-1.33003224791252,-2.41493920176067,-2.54070268077779,-0.957021886422097,-0.000214101855916578,1
2.98,-0.956979562747677,-1.32858979665877,-2.41333717857306,-2.54374722981578,-0.95697934507743,-0.000213972338232685,1
2.982,-0.956936410052504,-1.32715940198274,-2.41173121112433,-2.54678366761806,-0.956936192515914,-0.000213840951815158,1
2.984,-0.956892647542951,-1.32574102220609,-2.41012132557237,-2.54981200970298,-0.956892430141915,-0.000213707700601033,1
2.986,-0.956848276597194,-1.32433461552618,-2.40850754785008,-2.55283227193828,-0.956848059333605,-0.000213572588443727,1
2.988,-0.956803298567474,-1.32294014002453,-2.40688990366739,-2.55584447053054,-0.956803081443221,-0.000213435619113839,1
2.99,-0.956757714780342,-1.321557553675,-2.40526841851328,-2.55884862201499,-0.956757497797311,-0.0002132967962999,1
2.992,-0.956711526536906,-1.32018681435189,-2.40364311765785,-2.56184474324536,-0.956711309696979,-0.00021315612360914,1
2.994,-0.956664735113072,-1.31882787983787,-2.40201402615429,-2.56483285138397,-0.956664518418128,-0.000213013604568214,1
2.996,-0.956617341759774,-1.31748070783165,-2.40038116884097,-2.56781296389197,-0.956617125211686,-0.000212869242623918,1
2.998,-0.956569347703207,-1.31614525595564,-2.39874457034335,-2.57078509851975,-0.956569131303847,-0.000212723041143904,1
3,-0.956520754145049,-1.31482148176328,-2.39710425507609,-2.57374927329752,-0.956520537896286,-0.000212575003417355,1
3.002,-0.956471562262684,-1.31350934274641,-2.39546024724498,-2.57670550652605,-0.956471346166382,-0.000212425132655667,1
3.004,-0.956421773209414,-1.31220879634228,-2.39381257084894,-2.57965381676755,-0.956421557267433,-0.000212273431993094,1
3.006,-0.956371388114668,-1.31091979994057,-2.392161249682,-2.58259422283679,-0.956371172328868,-0.000212119904487397,1
3.008,-0.956320408084211,-1.30964231089016,-2.3905063073353,-2.58552674379223,-0.956320192456448,-0.000211964553120467,1
3.01,-0.956268834200344,-1.30837628650582,-2.38884776719903,-2.5884513989275,-0.956268618732469,-0.000211807380798943,1
3.012,-0.956216667522101,-1.3071216840747,-2.38718565246441,-2.59136820776279,-0.956216452215965,-0.000211648390354802,1
3.014,-0.956163909085439,-1.3058784608627,-2.38551998612564,-2.59427719003665,-0.956163693942888,-0.000211487584545949,1
3.016,-0.956110559903431,-1.30464657412073,-2.38385079098184,-2.59717836569773,-0.956110344926308,-0.000211324966056788,1
3.018,-0.956056620966443,-1.30342598109079,-2.382178089639,-2.6000717548968,-0.95605640615659,-0.000211160537498771,1
3.02,-0.956002093242321,-1.3022166390119,-2.38050190451191,-2.60295737797878,-0.956001878601577,-0.000210994301410958,1
3.022,-0.955946977676561,-1.30101850512595,-2.3788222578261,-2.60583525547511,-0.955946763206763,-0.000210826260260521,1
3.024,-0.955891275192487,-1.29983153668339,-2.37713917161973,-2.60870540809601,-0.955891060895467,-0.000210656416443292,1
3.026,-0.95583498669141,-1.29865569094879,-2.37545266774552,-2.61156785672309,-0.955834772569001,-0.000210484772284245,1
3.028,-0.95577811305281,-1.29749092516967,-2.37376276764449,-2.61442262290069,-0.955777899107047,-0.000210311127548071,1
3.03,-0.955720655134487,-1.29633719673018,-2.3720694932601,-2.61726972683235,-0.955720441366991,-0.00021013588938302,1
3.032,-0.955662613772637,-1.2951944629297,-2.37037286567276,-2.62010919037124,-0.955662400185232,-0.000209958857430566,1
3.034,-0.955603989782179,-1.29406268113986,-2.36867290598807,-2.62294103506385,-0.95560377637671,-0.00020978001237813,1
3.036,-0.955544783956769,-1.29294180878215,-2.36696963520812,-2.62576528243639,-0.955544570735036,-0.000209599398919937,1
3.038,-0.955484997068976,-1.29183180331175,-2.36526307408879,-2.62858195430161,-0.955484784032796,-0.00020941699760846,1
3.04,-0.955424629870439,-1.29073262223743,-2.36355324323772,-2.6313910725423,-0.955424417021629,-0.000209232810285847,1
3.042,-0.955363683091992,-1.28964422312204,-2.36184016309218,-2.6341926591576,-0.955363470432367,-0.000209046838726989,1
3.044,-0.955302157443802,-1.2885665635871,-2.3601238539209,-2.63698673625651,-0.955301944975177,-0.000208859084639929,1
3.046,-0.955240053615504,-1.28749960131718,-2.35840433582596,-2.6397733260517,-0.955239841339689,-0.000208669549666252,1
3.048,-0.955177372276325,-1.28644329406421,-2.35668162874457,-2.64255245085342,-0.955177160195131,-0.000208478235381458,1
3.05,-0.95511411407521,-1.28539759965157,-2.35495575245095,-2.64532413306343,-0.955113902190445,-0.000208285143295333,1
3.052,-0.955050279640945,-1.28436247597823,-2.35322672655813,-2.64808839516919,-0.955050067954416,-0.000208090274852299,1
3.054,-0.954985869582273,-1.28333788102267,-2.35149457051977,-2.65084525973802,-0.954985658095786,-0.000207893631431764,1
3.056,-0.954920884488012,-1.28232377284674,-2.34975930363201,-2.65359474941148,-0.954920673203371,-0.000207695214348457,1
3.058,-0.954855324927165,-1.28132010959943,-2.34802094503523,-2.65633688689975,-0.954855113846173,-0.000207495024852747,1
3.06,-0.954789191449028,-1.28032684952051,-2.34627951371588,-2.65907169497618,-0.954788980573487,-0.000207293064130962,1
3.062,-0.954722484583298,-1.27934395094417,-2.34453502850826,-2.66179919647195,-0.954722273915009,-0.000207089333305694,1
3.064,-0.954655204840179,-1.27837137230242,-2.34278750809632,-2.66451941427075,-0.954654994380941,-0.000206883833436096,1
3.066,-0.954587352710473,-1.27740907212849,-2.34103697101546,-2.66723237130367,-0.954587142462085,-0.000206676565518161,1
3.068,-0.954518928665687,-1.27645700906018,-2.33928343565429,-2.66993809054405,-0.954518718629946,-0.000206467530485006,1
3.07,-0.954449933158117,-1.27551514184301,-2.33752692025639,-2.67263659500259,-0.954449723336821,-0.000206256729207124,1
3.072,-0.95438036662095,-1.27458342933337,-2.33576744292212,-2.67532790772236,-0.954380157015895,-0.000206044162492658,1
3.074,-0.954310229468346,-1.27366183050155,-2.33400502161034,-2.67801205177408,-0.954310020081325,-0.00020582983108764,1
3.076,-0.954239522095522,-1.2727503044347,-2.3322396741402,-2.68068905025136,-0.954239312928332,-0.000205613735676233,1
3.078,-0.954168244878841,-1.27184881033969,-2.33047141819286,-2.6833589262661,-0.954168035933275,-0.000205395876880952,1
3.08,-0.954096398175888,-1.27095730754591,-2.32870027131329,-2.68602170294393,-0.954096189453739,-0.000205176255262895,1
3.082,-0.954023982325547,-1.27007575550801,-2.32692625091194,-2.68867740341977,-0.954023773828607,-0.000204954871321951,1
3.084,-0.953950997648078,-1.26920411380849,-2.32514937426655,-2.69132605083342,-0.953950789378141,-0.000204731725496999,1
3.086,-0.953877444445189,-1.26834234216029,-2.32336965852385,-2.69396766832533,-0.953877236404046,-0.000204506818166109,1
3.088,-0.953803323000103,-1.26749040040929,-2.32158712070126,-2.6966022790323,-0.953803115189546,-0.000204280149646718,1
3.09,-0.953728633577641,-1.26664824852344,-2.31980177738025,-2.69922990671497,-0.953728425999735,-0.000204051451562393,1
3.092,-0.953653376424279,-1.26581584665036,-2.31801364594121,-2.7018505732258,-0.953653169080542,-0.000203821261348243,1
3.094,-0.953577551768103,-1.26499315503224,-2.31622274271657,-2.70446430230028,-0.953577344660324,-0.000203589310535518,1
3.096,-0.953501159819092,-1.26418013407129,-2.31442908422351,-2.70707111701928,-0.953500952949064,-0.00020335559920098,1
3.098,-0.953424200769009,-1.26337674431285,-2.31263268685889,-2.70967104044094,-0.953423994138522,-0.00020312012736142,1
3.1,-0.953346674791491,-1.2625829464486,-2.31083356690059,-2.71226409559601,-0.953346468402337,-0.000202882894973935,1
3.102,-0.953268582042114,-1.26179870131868,-2.30903174050921,-2.7148503054842,-0.953268375896082,-0.000202643901936067,1
3.104,-0.953189922658429,-1.26102396991349,-2.30722722372976,-2.71742969307048,-0.953189716757312,-0.000202403148085905,1
3.106,-0.953110696760021,-1.26025871337572,-2.30542003249338,-2.7200022812815,-0.95311049110561,-0.000202160633202211,1
3.108,-0.953030904448546,-1.25950289300205,-2.30361018261903,-2.72256809300211,-0.953030699042633,-0.000201916357004517,1
3.11,-0.952950545807774,-1.25875647024502,-2.30179768981516,-2.72512715107188,-0.952950340652152,-0.000201670319153217,1
3.112,-0.952869620903634,-1.25801940671464,-2.29998256968142,-2.7276794782817,-0.952869416000094,-0.000201422519249661,1
3.114,-0.952788129784247,-1.25729166418015,-2.29816483771035,-2.73022509737042,-0.952787925134582,-0.000201172956836235,1
3.116,-0.952706072479961,-1.25657320457149,-2.29634450928904,-2.73276403102163,-0.952705868085965,-0.000200921631396426,1
3.118,-0.952623449003388,-1.25586398998096,-2.29452159970087,-2.73529630186037,-0.952623244866854,-0.000200668542354891,1
3.12,-0.95254025934943,-1.25516398266463,-2.2926961241271,-2.73782193245,-0.952540055472155,-0.000200413689077518,1
3.122,-0.952456503495312,-1.25447314504378,-2.29086809764866,-2.74034094528907,-0.95245629987909,-0.000200157070871468,1
3.124,-0.952372181400607,-1.25379143970635,-2.28903753524775,-2.74285336280826,-0.952371978047234,-0.000199898686985222,1
3.126,-0.952287293007256,-1.25311882940817,-2.28720445180953,-2.74535920736735,-0.952287089918529,-0.000199638536608613,1
3.128,-0.952201838239596,-1.25245527707435,-2.28536886212386,-2.74785850125231,-0.952201635417313,-0.000199376618872847,1
3.13,-0.952115817004375,-1.25180074580044,-2.28353078088689,-2.75035126667231,-0.952115614450335,-0.000199112932850536,1
3.132,-0.952029229190773,-1.25115519885365,-2.28169022270278,-2.75283752575689,-0.952029026906776,-0.000198847477555699,1
3.134,-0.951942074670414,-1.25051859967401,-2.27984720208542,-2.75531730055316,-0.951941872658261,-0.000198580251943768,1
3.136,-0.951854353297381,-1.24989091187545,-2.27800173346001,-2.75779061302297,-0.951854151558874,-0.00019831125491159,1
3.138,-0.951766064908227,-1.24927209924684,-2.27615383116483,-2.76025748504022,-0.951765863445169,-0.000198040485297413,1
3.14,-0.951677209321983,-1.24866212575305,-2.27430350945287,-2.76271793838814,-0.951677008136178,-0.00019776794188087,1
3.142,-0.951587786340166,-1.24806095553588,-2.27245078249352,-2.76517199475666,-0.95158758543342,-0.000197493623382954,1
3.144,-0.951497795746782,-1.24746855291503,-2.27059566437427,-2.76761967573978,-0.951497595120902,-0.000197217528465985,1
3.146,-0.951407237308328,-1.24688488238891,-2.26873816910236,-2.77006100283299,-0.951407036965124,-0.000196939655733572,1
3.148,-0.951316110773796,-1.24630990863562,-2.2668783106065,-2.77249599743076,-0.951315910715077,-0.000196660003730571,1
3.15,-0.951224415874668,-1.24574359651363,-2.26501610273853,-2.77492468082403,-0.951224216102245,-0.000196378570943024,1
3.152,-0.951132152324912,-1.24518591106265,-2.26315155927511,-2.77734707419774,-0.951131952840599,-0.000196095355798106,1
3.154,-0.951039319820979,-1.24463681750434,-2.26128469391944,-2.77976319862838,-0.95103912062659,-0.000195810356664052,1
3.156,-0.950945918041793,-1.24409628124297,-2.25941552030294,-2.78217307508164,-0.950945719139144,-0.000195523571850084,1
3.158,-0.950851946648739,-1.24356426786618,-2.25754405198691,-2.78457672440998,-0.95085174803965,-0.000195234999606331,1
3.16,-0.950757405285657,-1.24304074314552,-2.25567030246432,-2.78697416735037,-0.950757206971947,-0.000194944638123737,1
3.162,-0.950662293578822,-1.24252567303712,-2.2537942851614,-2.78936542452192,-0.950662095562314,-0.000194652485533968,1
3.164,-0.95056661113693,-1.24201902368223,-2.25191601343946,-2.7917505164236,-0.950566413419448,-0.000194358539909307,1
3.166,-0.950470357551083,-1.24152076140774,-2.25003550059655,-2.79412946343205,-0.950470160134452,-0.000194062799262547,1
3.168,-0.950373532394762,-1.24103085272673,-2.24815275986916,-2.7965022857993,-0.950373335280811,-0.000193765261546871,1
3.17,-0.950276135223811,-1.24054926433892,-2.24626780443399,-2.79886900365057,-0.95027593841437,-0.000193465924655726,1
3.172,-0.95017816557641,-1.24007596313111,-2.24438064740967,-2.80122963698213,-0.950177969073312,-0.000193164786422698,1
3.174,-0.95007962297305,-1.23961091617761,-2.24249130185845,-2.80358420565911,-0.950079426778129,-0.000192861844621369,1
3.176,-0.949980506916504,-1.23915409074063,-2.24059978078801,-2.8059327294134,-0.949980311031597,-0.000192557096965175,1
3.178,-0.949880816891795,-1.23870545427063,-2.23870609715316,-2.80827522784152,-0.949880621318742,-0.000192250541107247,1
3.18,-0.94978055236617,-1.23826497440668,-2.23681026385761,-2.81061172040252,-0.949780357106812,-0.000191942174640265,1
3.182,-0.949679712789055,-1.23783261897674,-2.23491229375574,-2.81294222641594,-0.949679517845237,-0.000191631995096271,1
3.184,-0.949578297592032,-1.23740835599797,-2.23301219965435,-2.81526676505972,-0.949578102965602,-0.000191319999946523,1
3.186,-0.949476306188791,-1.23699215367697,-2.23110999431447,-2.8175853553682,-0.949476111881597,-0.00019100618660129,1
3.188,-0.949373737975094,-1.23658398041001,-2.22920569045312,-2.81989801623006,-0.949373543988989,-0.000190690552409678,1
3.19,-0.949270592328729,-1.23618380478327,-2.2272993007451,-2.82220476638635,-0.949270398665568,-0.000190373094659429,1
3.192,-0.949166868609473,-1.23579159557302,-2.22539083782483,-2.82450562442847,-0.949166675271114,-0.000190053810576726,1
3.194,-0.949062566159039,-1.23540732174573,-2.22348031428812,-2.8268006087962,-0.949062373147342,-0.000189732697325979,1
3.196,-0.94895768430103,-1.23503095245832,-2.22156774269404,-2.82908973777574,-0.94895749161786,-0.000189409752009614,1
3.198,-0.948852222340892,-1.23466245705818,-2.21965313556671,-2.83137302949775,-0.948852029988114,-0.000189084971667843,1
3.2,-0.948746179565856,-1.23430180508335,-2.21773650539718,-2.83365050193537,-0.948745987545342,-0.000188758353278443,1
3.202,-0.94863955524489,-1.23394896626252,-2.21581786464528,-2.83592217290234,-0.948639363558511,-0.000188429893756513,1
3.204,-0.948532348628639,-1.23360391051519,-2.21389722574145,-2.83818806005103,-0.948532157278272,-0.000188099589954235,1
3.206,-0.948424558949369,-1.23326660795162,-2.2119746010887,-2.84044818087051,-0.948424367936893,-0.000187767438660616,1
3.208,-0.948316185420905,-1.23293702887291,-2.21005000306444,-2.84270255268466,-0.948315994748204,-0.000187433436601235,1
3.21,-0.948207227238572,-1.23261514377098,-2.2081234440224,-2.84495119265025,-0.948207036907531,-0.000187097580437977,1
3.212,-0.948097683579129,-1.23230092332859,-2.20619493629457,-2.84719411775502,-0.948097493591638,-0.000186759866768759,1
3.214,-0.947987553600703,-1.23199433841926,-2.20426449219311,-2.84943134481578,-0.947987363958655,-0.000186420292127253,1
3.216,-0.947876836442723,-1.23169536010726,-2.20233212401233,-2.8516628904765,-0.947876647148015,-0.000186078852982595,1
3.218,-0.947765531225847,-1.23140395964754,-2.20039784403063,-2.85388877120644,-0.947765342280379,-0.000185735545739094,1
3.22,-0.947653637051894,-1.23112010848565,-2.1984616645125,-2.85610900329819,-0.94765344845757,-0.000185390366735928,1
3.222,-0.947541153003768,-1.23084377825763,-2.19652359771049,-2.85832360286582,-0.947540964762496,-0.000185043312246839,1
3.224,-0.947428078145381,-1.23057494078992,-2.19458365586727,-2.86053258584295,-0.947427890259073,-0.000184694378479813,1
3.226,-0.947314411521578,-1.23031356809922,-2.19264185121763,-2.86273596798084,-0.94731422399215,-0.000184343561576759,1
3.228,-0.947200152158058,-1.23005963239239,-2.19069819599052,-2.86493376484652,-0.947199964987428,-0.000183990857613184,1
3.23,-0.947085299061286,-1.22981310606622,-2.18875270241115,-2.86712599182079,-0.947085112251379,-0.00018363626259784,1
3.232,-0.946969851218418,-1.22957396170734,-2.18680538270308,-2.86931266409639,-0.946969664771163,-0.000183279772472399,1
3.234,-0.946853807597209,-1.22934217209199,-2.18485624909029,-2.871493796676,-0.946853621514537,-0.000182921383111082,1
3.236,-0.946737167145929,-1.22911771018585,-2.18290531379934,-2.87366940437037,-0.946736981429776,-0.00018256109032031,1
3.238,-0.94661992879327,-1.22890054914383,-2.18095258906152,-2.87583950179633,-0.946619743445576,-0.000182198889838333,1
3.24,-0.946502091448257,-1.22869066230985,-2.17899808711502,-2.87800410337484,-0.946501906470969,-0.000181834777334861,1
3.242,-0.946383654000155,-1.22848802321659,-2.17704182020711,-2.88016322332903,-0.946383469395221,-0.000181468748410671,1
3.244,-0.946264615318372,-1.2282926055853,-2.17508380059637,-2.88231687568226,-0.946264431087746,-0.000181100798597231,1
3.246,-0.94614497425236,-1.22810438332548,-2.17312404055494,-2.88446507425606,-0.946144790398001,-0.000180730923356285,1
3.248,-0.94602472963152,-1.22792333053467,-2.17116255237077,-2.88660783266821,-0.946024546155391,-0.000180359118079471,1
3.25,-0.945903880265095,-1.22774942149815,-2.16919934834993,-2.88874516433066,-0.945903697169166,-0.000179985378087891,1
3.252,-0.945782424942073,-1.22758263068862,-2.1672344408189,-2.89087708244753,-0.945782242228315,-0.000179609698631699,1
3.254,-0.945660362431074,-1.22742293276598,-2.16526784212694,-2.89300360001306,-0.945660180101466,-0.000179232074889672,1
3.256,-0.945537691480251,-1.22727030257698,-2.16329956464847,-2.89512472980952,-0.945537509536775,-0.000178852501968779,1
3.258,-0.945414410817173,-1.22712471515488,-2.16132962078544,-2.89724048440516,-0.945414229261817,-0.000178470974903733,1
3.26,-0.945290519148719,-1.22698614571916,-2.15935802296979,-2.89935087615211,-0.945290337983477,-0.000178087488656548,1
3.262,-0.945166015160962,-1.22685456967517,-2.15738478366589,-2.9014559171842,-0.945165834387831,-0.000177702038116074,1
3.264,-0.945040897519055,-1.22672996261378,-2.15540991537303,-2.90355561941488,-0.94504071714004,-0.000177314618097539,1
3.266,-0.944915164867115,-1.22661230031106,-2.15343343062799,-2.905649994535,-0.944914984884223,-0.000176925223342075,1
3.268,-0.944788815828099,-1.22650155872785,-2.15145534200752,-2.90773905401066,-0.944788636243345,-0.000176533848516232,1
3.27,-0.944661849003688,-1.22639771400945,-2.14947566213099,-2.90982280908098,-0.944661669819093,-0.000176140488211498,1
3.272,-0.944534262974165,-1.22630074248521,-2.14749440366298,-2.91190127075581,-0.944534084191753,-0.0001757451369438,1
3.274,-0.944406056298283,-1.22621062066815,-2.14551157931598,-2.91397444981353,-0.944405877920085,-0.000175347789153001,1
3.276,-0.944277227513146,-1.22612732525455,-2.14352720185304,-2.91604235679872,-0.9442770495412,-0.000174948439202387,1
3.278,-0.944147775134076,-1.22605083312357,-2.14154128409052,-2.91810500201982,-0.944147597570423,-0.000174547081378158,1
